"target","Revenue"
65,"650.56"
38,"130.75"
36,"40.66"
64,"47.07"
47,"378.75"
40,"105.57"
50,"300.08"
46,"47.07"
49,"322.56"
54,"60.6"
46,"300.08"
46,"300.08"
43,"40.66"
49,"162.64"
48,"130.75"
59,"300.08"
65,"573.44"
52,"300.08"
32,"83.68"
52,"15.15"
51,"300.08"
65,"187.68"
42,"83.68"
51,"60.6"
43,"47.07"
63,"650.56"
66,"242.4"
68,"143.36"
31,"600.17"
50,"5.23"
58,"130.75"
67,"378.75"
56,"40.66"
62,"60.6"
44,"293.25"
39,"365.94"
46,"162.64"
58,"187.68"
63,"896"
34,"5.23"
42,"365.94"
40,"83.68"
37,"896"
67,"20.92"
40,"300.08"
31,"896"
61,"300.08"
62,"143.36"
52,"600.17"
63,"650.56"
37,"300.08"
69,"47.07"
47,"378.75"
54,"573.44"
54,"105.57"
46,"11.73"
41,"83.68"
33,"130.75"
37,"600.17"
56,"187.68"
56,"293.25"
57,"300.08"
32,"365.94"
68,"896"
32,"15.15"
31,"15.15"
35,"5.23"
56,"40.66"
46,"365.94"
57,"300.08"
33,"130.75"
48,"300.08"
46,"20.92"
35,"365.94"
67,"365.94"
51,"143.36"
34,"130.75"
53,"136.35"
55,"365.94"
34,"143.36"
65,"365.94"
63,"130.75"
48,"650.56"
35,"15.15"
51,"47.07"
33,"47.07"
62,"20.92"
56,"105.57"
50,"47.07"
42,"162.64"
39,"573.44"
35,"130.75"
35,"650.56"
42,"40.66"
47,"573.44"
52,"896"
33,"300.08"
32,"20.92"
39,"322.56"
58,"365.94"
35,"162.64"
38,"83.68"
40,"300.08"
61,"650.56"
38,"47.07"
39,"365.94"
59,"650.56"
40,"46.92"
57,"300.08"
34,"20.92"
52,"573.44"
45,"143.36"
43,"136.35"
61,"162.64"
43,"573.44"
32,"35.84"
62,"47.07"
46,"83.68"
35,"896"
33,"650.56"
42,"300.08"
41,"20.92"
58,"650.56"
34,"600.17"
60,"300.08"
45,"35.84"
41,"300.08"
39,"130.75"
40,"600.17"
42,"600.17"
34,"650.56"
35,"300.08"
38,"300.08"
51,"5.23"
68,"143.36"
43,"47.07"
68,"5.23"
68,"130.75"
44,"46.92"
36,"35.84"
62,"83.68"
32,"136.35"
40,"143.36"
33,"15.15"
57,"162.64"
65,"162.64"
61,"293.25"
65,"650.56"
55,"15.15"
65,"130.75"
68,"105.57"
54,"143.36"
69,"40.66"
52,"83.68"
53,"5.23"
63,"40.66"
65,"136.35"
53,"365.94"
47,"896"
63,"47.07"
61,"365.94"
56,"11.73"
62,"322.56"
48,"365.94"
55,"130.75"
62,"600.17"
42,"162.64"
32,"650.56"
45,"322.56"
43,"47.07"
59,"162.64"
34,"650.56"
62,"300.08"
60,"650.56"
55,"47.07"
62,"162.64"
62,"365.94"
56,"143.36"
38,"322.56"
46,"300.08"
47,"130.75"
37,"47.07"
37,"60.6"
33,"242.4"
32,"83.68"
56,"300.08"
46,"83.68"
54,"365.94"
36,"136.35"
48,"136.35"
41,"300.08"
67,"47.07"
59,"300.08"
33,"162.64"
56,"300.08"
37,"105.57"
46,"187.68"
42,"300.08"
46,"143.36"
52,"187.68"
34,"5.23"
46,"293.25"
58,"130.75"
64,"130.75"
37,"40.66"
40,"35.84"
54,"300.08"
31,"300.08"
38,"60.6"
62,"60.6"
44,"365.94"
61,"322.56"
42,"162.64"
61,"47.07"
69,"650.56"
63,"47.07"
35,"378.75"
31,"162.64"
42,"573.44"
33,"378.75"
43,"83.68"
60,"47.07"
56,"573.44"
64,"300.08"
48,"47.07"
59,"35.84"
35,"5.23"
46,"105.57"
35,"136.35"
53,"5.23"
35,"365.94"
36,"105.57"
58,"5.23"
64,"46.92"
67,"650.56"
38,"83.68"
48,"20.92"
67,"11.73"
69,"162.64"
48,"40.66"
48,"162.64"
42,"105.57"
49,"40.66"
44,"365.94"
56,"365.94"
57,"5.23"
39,"896"
45,"130.75"
42,"20.92"
57,"47.07"
60,"35.84"
68,"20.92"
65,"162.64"
47,"896"
57,"300.08"
36,"300.08"
62,"5.23"
62,"162.64"
43,"573.44"
34,"300.08"
33,"136.35"
45,"130.75"
50,"300.08"
69,"130.75"
43,"300.08"
43,"35.84"
64,"300.08"
33,"40.66"
38,"83.68"
69,"162.64"
38,"46.92"
37,"896"
53,"573.44"
55,"40.66"
39,"378.75"
56,"5.23"
59,"573.44"
60,"130.75"
64,"11.73"
69,"35.84"
41,"83.68"
34,"378.75"
58,"46.92"
44,"573.44"
56,"573.44"
46,"105.57"
44,"40.66"
40,"130.75"
42,"47.07"
64,"83.68"
48,"650.56"
57,"20.92"
34,"47.07"
64,"5.23"
58,"573.44"
54,"47.07"
35,"83.68"
59,"300.08"
67,"322.56"
66,"162.64"
57,"573.44"
48,"83.68"
66,"35.84"
38,"300.08"
45,"35.84"
37,"15.15"
66,"83.68"
53,"650.56"
65,"365.94"
59,"5.23"
36,"365.94"
47,"143.36"
55,"650.56"
53,"365.94"
58,"20.92"
56,"300.08"
35,"5.23"
60,"20.92"
58,"130.75"
66,"300.08"
48,"83.68"
57,"162.64"
34,"365.94"
42,"162.64"
65,"187.68"
40,"650.56"
43,"650.56"
62,"650.56"
35,"600.17"
40,"242.4"
36,"5.23"
60,"130.75"
40,"136.35"
43,"896"
35,"650.56"
41,"650.56"
61,"83.68"
59,"300.08"
45,"130.75"
34,"5.23"
65,"46.92"
59,"162.64"
60,"20.92"
59,"573.44"
46,"20.92"
66,"650.56"
45,"15.15"
40,"162.64"
59,"5.23"
40,"300.08"
64,"5.23"
31,"300.08"
66,"40.66"
68,"60.6"
38,"300.08"
33,"650.56"
68,"300.08"
62,"47.07"
50,"650.56"
35,"40.66"
68,"896"
37,"5.23"
33,"46.92"
46,"300.08"
45,"35.84"
67,"35.84"
48,"47.07"
60,"300.08"
33,"322.56"
51,"143.36"
59,"293.25"
53,"46.92"
55,"40.66"
38,"83.68"
37,"35.84"
43,"300.08"
31,"322.56"
59,"83.68"
61,"300.08"
46,"896"
64,"35.84"
55,"47.07"
66,"5.23"
61,"573.44"
63,"20.92"
61,"300.08"
65,"322.56"
41,"650.56"
53,"300.08"
54,"130.75"
51,"35.84"
66,"187.68"
52,"293.25"
42,"600.17"
64,"300.08"
46,"46.92"
69,"15.15"
65,"322.56"
60,"896"
38,"650.56"
54,"5.23"
56,"60.6"
34,"378.75"
51,"47.07"
52,"20.92"
66,"105.57"
45,"47.07"
44,"60.6"
58,"162.64"
47,"573.44"
68,"365.94"
65,"896"
34,"83.68"
60,"242.4"
40,"650.56"
51,"300.08"
46,"40.66"
64,"300.08"
31,"300.08"
68,"143.36"
43,"143.36"
62,"35.84"
46,"600.17"
51,"47.07"
58,"40.66"
65,"242.4"
38,"5.23"
53,"83.68"
51,"573.44"
45,"40.66"
63,"5.23"
56,"600.17"
34,"162.64"
48,"11.73"
65,"573.44"
68,"162.64"
46,"650.56"
61,"162.64"
49,"5.23"
68,"35.84"
66,"46.92"
62,"573.44"
49,"300.08"
67,"573.44"
35,"60.6"
50,"35.84"
32,"187.68"
66,"650.56"
67,"187.68"
42,"47.07"
49,"162.64"
36,"15.15"
58,"60.6"
47,"573.44"
46,"15.15"
42,"20.92"
57,"20.92"
31,"20.92"
43,"365.94"
51,"5.23"
60,"136.35"
36,"83.68"
63,"896"
56,"83.68"
53,"300.08"
45,"83.68"
45,"162.64"
43,"60.6"
68,"365.94"
44,"293.25"
66,"300.08"
33,"5.23"
49,"162.64"
65,"47.07"
55,"365.94"
37,"5.23"
53,"896"
62,"35.84"
64,"40.66"
56,"365.94"
54,"83.68"
44,"130.75"
57,"300.08"
45,"5.23"
35,"573.44"
60,"300.08"
36,"46.92"
45,"20.92"
68,"378.75"
56,"896"
56,"5.23"
55,"365.94"
31,"365.94"
43,"300.08"
56,"5.23"
65,"40.66"
57,"40.66"
54,"35.84"
46,"5.23"
63,"143.36"
43,"300.08"
35,"293.25"
63,"187.68"
57,"35.84"
54,"650.56"
32,"130.75"
69,"143.36"
57,"5.23"
43,"60.6"
52,"187.68"
54,"162.64"
48,"60.6"
65,"5.23"
37,"83.68"
46,"20.92"
37,"896"
32,"47.07"
33,"143.36"
53,"130.75"
65,"15.15"
51,"600.17"
56,"83.68"
59,"35.84"
66,"896"
38,"300.08"
64,"40.66"
35,"47.07"
68,"15.15"
50,"60.6"
41,"378.75"
33,"83.68"
43,"5.23"
44,"20.92"
32,"573.44"
66,"20.92"
50,"300.08"
61,"40.66"
31,"20.92"
46,"300.08"
38,"365.94"
41,"83.68"
31,"365.94"
51,"47.07"
64,"5.23"
59,"40.66"
43,"365.94"
49,"650.56"
67,"365.94"
32,"187.68"
62,"300.08"
35,"293.25"
41,"573.44"
65,"293.25"
37,"130.75"
49,"47.07"
65,"650.56"
63,"40.66"
32,"300.08"
42,"573.44"
59,"130.75"
31,"11.73"
63,"187.68"
57,"300.08"
69,"650.56"
49,"896"
67,"47.07"
61,"40.66"
42,"143.36"
53,"300.08"
40,"83.68"
39,"105.57"
58,"15.15"
43,"46.92"
58,"40.66"
33,"300.08"
36,"20.92"
51,"130.75"
40,"162.64"
63,"896"
39,"573.44"
52,"322.56"
52,"573.44"
34,"35.84"
39,"650.56"
39,"300.08"
37,"143.36"
34,"162.64"
34,"600.17"
52,"300.08"
53,"600.17"
47,"83.68"
38,"300.08"
37,"46.92"
51,"143.36"
39,"573.44"
31,"300.08"
44,"650.56"
44,"105.57"
41,"365.94"
64,"130.75"
49,"130.75"
37,"105.57"
62,"40.66"
33,"40.66"
67,"650.56"
52,"40.66"
57,"242.4"
57,"83.68"
64,"162.64"
49,"187.68"
69,"600.17"
65,"365.94"
60,"11.73"
63,"650.56"
53,"35.84"
54,"47.07"
62,"40.66"
53,"300.08"
48,"300.08"
33,"650.56"
66,"105.57"
32,"600.17"
31,"130.75"
37,"11.73"
66,"650.56"
62,"300.08"
58,"162.64"
47,"300.08"
60,"40.66"
37,"322.56"
46,"573.44"
47,"162.64"
61,"143.36"
38,"83.68"
45,"20.92"
36,"378.75"
51,"573.44"
67,"573.44"
66,"650.56"
49,"40.66"
50,"130.75"
38,"143.36"
46,"83.68"
52,"15.15"
46,"365.94"
31,"650.56"
37,"242.4"
37,"365.94"
67,"300.08"
58,"162.64"
54,"130.75"
45,"46.92"
34,"105.57"
36,"83.68"
59,"300.08"
56,"130.75"
58,"300.08"
60,"242.4"
35,"83.68"
60,"896"
46,"365.94"
59,"11.73"
47,"365.94"
48,"130.75"
51,"322.56"
64,"47.07"
69,"600.17"
60,"300.08"
68,"136.35"
67,"47.07"
63,"573.44"
66,"136.35"
66,"20.92"
37,"35.84"
38,"35.84"
35,"896"
66,"5.23"
62,"300.08"
47,"47.07"
35,"322.56"
32,"896"
51,"47.07"
46,"378.75"
54,"143.36"
56,"162.64"
59,"300.08"
45,"322.56"
57,"300.08"
50,"40.66"
63,"40.66"
67,"20.92"
55,"20.92"
40,"40.66"
45,"143.36"
47,"40.66"
67,"293.25"
55,"365.94"
39,"143.36"
48,"40.66"
64,"573.44"
33,"60.6"
55,"896"
61,"300.08"
31,"300.08"
49,"143.36"
60,"187.68"
46,"20.92"
50,"47.07"
37,"83.68"
58,"47.07"
35,"83.68"
51,"896"
31,"573.44"
35,"47.07"
38,"143.36"
55,"300.08"
47,"573.44"
51,"15.15"
36,"83.68"
56,"650.56"
37,"20.92"
32,"162.64"
68,"35.84"
50,"35.84"
52,"130.75"
37,"600.17"
50,"300.08"
66,"573.44"
55,"83.68"
61,"300.08"
65,"40.66"
35,"300.08"
47,"162.64"
61,"35.84"
49,"322.56"
68,"300.08"
53,"130.75"
31,"20.92"
55,"40.66"
47,"47.07"
34,"365.94"
40,"20.92"
34,"300.08"
32,"5.23"
60,"242.4"
42,"896"
42,"162.64"
58,"105.57"
51,"242.4"
66,"20.92"
61,"600.17"
37,"650.56"
60,"136.35"
51,"650.56"
53,"300.08"
67,"5.23"
69,"105.57"
59,"143.36"
57,"35.84"
45,"11.73"
49,"573.44"
48,"162.64"
49,"5.23"
61,"650.56"
64,"35.84"
38,"322.56"
37,"300.08"
49,"143.36"
31,"896"
55,"650.56"
66,"365.94"
43,"378.75"
33,"15.15"
56,"40.66"
34,"40.66"
49,"5.23"
43,"60.6"
46,"378.75"
60,"300.08"
53,"896"
35,"187.68"
37,"35.84"
32,"47.07"
43,"35.84"
44,"573.44"
44,"300.08"
44,"11.73"
45,"46.92"
60,"5.23"
57,"300.08"
33,"20.92"
40,"162.64"
36,"46.92"
31,"47.07"
42,"130.75"
57,"896"
42,"47.07"
68,"11.73"
64,"5.23"
51,"5.23"
38,"242.4"
50,"40.66"
66,"35.84"
39,"130.75"
67,"650.56"
41,"300.08"
68,"322.56"
62,"650.56"
67,"60.6"
38,"11.73"
59,"322.56"
49,"242.4"
44,"20.92"
33,"47.07"
59,"105.57"
31,"650.56"
54,"650.56"
46,"896"
55,"20.92"
46,"143.36"
33,"896"
59,"35.84"
33,"573.44"
55,"47.07"
67,"83.68"
60,"300.08"
53,"35.84"
47,"15.15"
42,"162.64"
60,"40.66"
43,"650.56"
69,"293.25"
34,"378.75"
52,"130.75"
54,"300.08"
43,"11.73"
56,"5.23"
32,"143.36"
54,"300.08"
51,"136.35"
49,"365.94"
48,"130.75"
63,"11.73"
67,"300.08"
54,"573.44"
45,"365.94"
41,"322.56"
57,"47.07"
61,"130.75"
33,"300.08"
36,"40.66"
63,"130.75"
66,"573.44"
53,"573.44"
56,"83.68"
59,"365.94"
36,"322.56"
65,"143.36"
46,"365.94"
66,"35.84"
54,"130.75"
33,"293.25"
47,"60.6"
59,"40.66"
54,"5.23"
63,"143.36"
60,"40.66"
32,"105.57"
64,"15.15"
65,"130.75"
34,"143.36"
63,"5.23"
33,"105.57"
43,"60.6"
65,"143.36"
50,"40.66"
46,"650.56"
56,"40.66"
67,"300.08"
47,"11.73"
52,"20.92"
37,"46.92"
69,"365.94"
40,"300.08"
42,"15.15"
56,"5.23"
50,"47.07"
65,"47.07"
36,"5.23"
34,"40.66"
33,"242.4"
57,"40.66"
34,"40.66"
48,"35.84"
61,"300.08"
34,"300.08"
58,"300.08"
41,"5.23"
49,"5.23"
69,"573.44"
56,"300.08"
62,"35.84"
67,"300.08"
66,"5.23"
52,"35.84"
37,"11.73"
56,"40.66"
64,"896"
54,"136.35"
64,"187.68"
34,"35.84"
34,"365.94"
40,"11.73"
67,"130.75"
49,"35.84"
46,"15.15"
40,"600.17"
62,"162.64"
49,"650.56"
56,"40.66"
62,"896"
34,"47.07"
32,"143.36"
57,"300.08"
45,"35.84"
55,"11.73"
63,"143.36"
35,"5.23"
49,"35.84"
33,"896"
37,"293.25"
44,"40.66"
69,"136.35"
31,"35.84"
67,"46.92"
62,"300.08"
33,"162.64"
43,"5.23"
56,"60.6"
62,"20.92"
54,"365.94"
43,"15.15"
33,"47.07"
31,"896"
65,"600.17"
63,"293.25"
55,"143.36"
43,"300.08"
61,"83.68"
69,"20.92"
58,"143.36"
51,"378.75"
68,"896"
64,"20.92"
38,"650.56"
65,"40.66"
57,"83.68"
60,"573.44"
54,"40.66"
44,"40.66"
58,"11.73"
54,"573.44"
59,"130.75"
66,"20.92"
55,"11.73"
38,"162.64"
31,"46.92"
31,"650.56"
69,"11.73"
35,"162.64"
57,"573.44"
57,"300.08"
58,"83.68"
47,"143.36"
48,"300.08"
38,"162.64"
62,"60.6"
38,"47.07"
51,"300.08"
32,"300.08"
68,"35.84"
58,"136.35"
48,"242.4"
38,"162.64"
66,"5.23"
65,"5.23"
39,"83.68"
35,"365.94"
44,"15.15"
68,"300.08"
48,"300.08"
37,"300.08"
59,"105.57"
34,"143.36"
33,"322.56"
62,"5.23"
57,"242.4"
49,"322.56"
35,"130.75"
41,"47.07"
41,"187.68"
65,"573.44"
61,"322.56"
35,"143.36"
59,"143.36"
69,"20.92"
57,"162.64"
36,"378.75"
58,"242.4"
51,"5.23"
34,"573.44"
50,"365.94"
39,"378.75"
39,"365.94"
32,"47.07"
43,"83.68"
47,"573.44"
58,"300.08"
35,"35.84"
44,"300.08"
60,"300.08"
32,"365.94"
65,"130.75"
36,"83.68"
35,"130.75"
48,"15.15"
47,"573.44"
69,"83.68"
41,"896"
46,"35.84"
48,"650.56"
45,"162.64"
32,"83.68"
53,"11.73"
55,"600.17"
61,"365.94"
68,"47.07"
41,"47.07"
38,"60.6"
58,"365.94"
33,"83.68"
50,"83.68"
38,"35.84"
59,"187.68"
51,"5.23"
47,"573.44"
56,"40.66"
48,"105.57"
45,"5.23"
55,"650.56"
67,"143.36"
39,"136.35"
54,"40.66"
68,"242.4"
33,"365.94"
41,"187.68"
41,"896"
53,"896"
61,"47.07"
40,"896"
48,"20.92"
61,"300.08"
39,"83.68"
54,"83.68"
63,"83.68"
46,"35.84"
52,"650.56"
55,"40.66"
45,"136.35"
60,"136.35"
33,"40.66"
48,"650.56"
37,"300.08"
45,"162.64"
64,"365.94"
54,"20.92"
54,"300.08"
61,"300.08"
64,"47.07"
53,"242.4"
67,"130.75"
56,"5.23"
61,"650.56"
50,"11.73"
49,"35.84"
41,"5.23"
64,"365.94"
52,"47.07"
65,"15.15"
49,"40.66"
31,"5.23"
37,"378.75"
67,"20.92"
65,"650.56"
52,"20.92"
39,"573.44"
63,"300.08"
60,"143.36"
54,"573.44"
32,"322.56"
39,"293.25"
59,"20.92"
40,"5.23"
42,"20.92"
68,"47.07"
69,"105.57"
53,"650.56"
61,"46.92"
68,"242.4"
35,"5.23"
69,"83.68"
46,"300.08"
67,"300.08"
64,"378.75"
53,"83.68"
45,"5.23"
39,"83.68"
44,"365.94"
57,"300.08"
64,"105.57"
57,"187.68"
68,"650.56"
55,"365.94"
45,"143.36"
69,"365.94"
32,"143.36"
55,"105.57"
37,"40.66"
54,"365.94"
49,"300.08"
46,"136.35"
35,"5.23"
47,"162.64"
33,"300.08"
69,"60.6"
47,"130.75"
48,"20.92"
63,"136.35"
64,"365.94"
52,"40.66"
66,"573.44"
41,"47.07"
43,"11.73"
46,"5.23"
45,"11.73"
55,"83.68"
69,"35.84"
62,"40.66"
33,"300.08"
31,"105.57"
59,"40.66"
32,"83.68"
35,"322.56"
53,"143.36"
39,"40.66"
50,"162.64"
39,"5.23"
66,"20.92"
48,"650.56"
53,"300.08"
68,"143.36"
54,"573.44"
40,"573.44"
68,"650.56"
48,"136.35"
51,"20.92"
34,"300.08"
45,"322.56"
41,"47.07"
66,"40.66"
33,"47.07"
57,"300.08"
57,"162.64"
61,"20.92"
49,"46.92"
36,"650.56"
69,"46.92"
53,"573.44"
59,"600.17"
39,"300.08"
59,"143.36"
35,"162.64"
39,"300.08"
39,"130.75"
42,"365.94"
41,"15.15"
33,"365.94"
34,"130.75"
58,"650.56"
32,"5.23"
68,"35.84"
53,"242.4"
41,"143.36"
58,"5.23"
41,"47.07"
63,"187.68"
50,"35.84"
48,"20.92"
32,"650.56"
63,"11.73"
35,"47.07"
66,"105.57"
48,"162.64"
36,"650.56"
42,"242.4"
51,"143.36"
61,"5.23"
47,"162.64"
43,"5.23"
42,"11.73"
56,"162.64"
37,"46.92"
44,"136.35"
45,"35.84"
54,"5.23"
67,"60.6"
49,"242.4"
64,"650.56"
47,"40.66"
51,"136.35"
55,"40.66"
41,"300.08"
49,"136.35"
50,"650.56"
57,"47.07"
53,"47.07"
50,"242.4"
49,"293.25"
38,"40.66"
49,"130.75"
42,"187.68"
67,"5.23"
49,"40.66"
33,"136.35"
65,"300.08"
51,"293.25"
42,"143.36"
39,"896"
66,"162.64"
58,"300.08"
47,"143.36"
67,"143.36"
45,"896"
41,"365.94"
65,"5.23"
53,"162.64"
37,"130.75"
61,"378.75"
36,"365.94"
67,"896"
34,"162.64"
50,"650.56"
51,"378.75"
31,"15.15"
68,"896"
45,"300.08"
35,"896"
44,"293.25"
59,"35.84"
49,"83.68"
46,"47.07"
35,"130.75"
55,"5.23"
49,"573.44"
64,"365.94"
50,"47.07"
34,"20.92"
60,"130.75"
53,"187.68"
42,"143.36"
38,"5.23"
68,"46.92"
40,"162.64"
32,"35.84"
62,"5.23"
54,"365.94"
50,"20.92"
33,"130.75"
62,"40.66"
60,"136.35"
60,"35.84"
32,"187.68"
47,"47.07"
54,"896"
31,"162.64"
56,"187.68"
60,"5.23"
43,"300.08"
33,"40.66"
39,"896"
65,"20.92"
50,"11.73"
56,"600.17"
32,"130.75"
36,"365.94"
37,"130.75"
52,"650.56"
62,"83.68"
52,"35.84"
60,"46.92"
42,"650.56"
51,"162.64"
41,"650.56"
48,"46.92"
38,"162.64"
69,"300.08"
57,"40.66"
47,"35.84"
60,"83.68"
39,"20.92"
37,"20.92"
56,"187.68"
37,"47.07"
31,"130.75"
66,"130.75"
56,"20.92"
60,"650.56"
68,"47.07"
66,"130.75"
49,"573.44"
53,"600.17"
47,"600.17"
42,"40.66"
52,"83.68"
33,"143.36"
65,"378.75"
56,"162.64"
65,"35.84"
61,"35.84"
34,"83.68"
54,"46.92"
47,"365.94"
53,"35.84"
33,"600.17"
54,"105.57"
43,"40.66"
61,"83.68"
35,"136.35"
66,"650.56"
66,"35.84"
62,"322.56"
31,"46.92"
36,"300.08"
68,"322.56"
36,"47.07"
34,"143.36"
64,"143.36"
64,"105.57"
35,"600.17"
40,"896"
44,"650.56"
65,"300.08"
36,"20.92"
47,"322.56"
38,"143.36"
40,"15.15"
51,"130.75"
46,"650.56"
43,"162.64"
64,"187.68"
66,"143.36"
40,"322.56"
56,"162.64"
32,"35.84"
57,"162.64"
69,"130.75"
42,"896"
52,"600.17"
36,"322.56"
54,"300.08"
58,"300.08"
69,"35.84"
37,"300.08"
42,"242.4"
48,"5.23"
31,"162.64"
45,"83.68"
41,"600.17"
69,"83.68"
46,"40.66"
62,"378.75"
49,"40.66"
68,"83.68"
66,"5.23"
45,"300.08"
65,"105.57"
67,"650.56"
57,"187.68"
33,"130.75"
48,"365.94"
62,"896"
36,"47.07"
52,"143.36"
44,"300.08"
55,"573.44"
42,"47.07"
39,"143.36"
33,"40.66"
54,"162.64"
57,"83.68"
66,"322.56"
53,"650.56"
43,"40.66"
48,"365.94"
66,"20.92"
31,"600.17"
63,"573.44"
33,"600.17"
31,"365.94"
55,"322.56"
66,"162.64"
61,"20.92"
58,"35.84"
42,"15.15"
42,"47.07"
69,"162.64"
39,"40.66"
51,"162.64"
35,"83.68"
66,"162.64"
43,"60.6"
55,"47.07"
51,"365.94"
50,"600.17"
53,"600.17"
65,"60.6"
62,"20.92"
37,"40.66"
46,"322.56"
69,"105.57"
43,"187.68"
48,"47.07"
41,"105.57"
63,"300.08"
44,"130.75"
62,"47.07"
64,"40.66"
62,"300.08"
50,"187.68"
41,"293.25"
40,"300.08"
67,"5.23"
69,"650.56"
41,"896"
38,"650.56"
39,"300.08"
33,"20.92"
63,"573.44"
43,"365.94"
43,"300.08"
65,"162.64"
58,"242.4"
66,"162.64"
60,"47.07"
69,"300.08"
51,"600.17"
58,"143.36"
46,"300.08"
35,"365.94"
48,"162.64"
51,"40.66"
40,"20.92"
54,"136.35"
32,"143.36"
34,"35.84"
46,"47.07"
49,"83.68"
55,"130.75"
52,"130.75"
66,"5.23"
46,"11.73"
33,"365.94"
44,"300.08"
64,"5.23"
49,"242.4"
63,"896"
45,"300.08"
57,"5.23"
38,"143.36"
53,"15.15"
50,"896"
48,"105.57"
62,"5.23"
42,"322.56"
60,"143.36"
51,"5.23"
37,"300.08"
45,"130.75"
59,"15.15"
64,"5.23"
40,"35.84"
51,"47.07"
63,"187.68"
40,"40.66"
56,"40.66"
45,"573.44"
40,"11.73"
40,"83.68"
62,"130.75"
31,"35.84"
54,"20.92"
32,"47.07"
32,"573.44"
59,"242.4"
69,"365.94"
37,"40.66"
51,"896"
42,"600.17"
51,"5.23"
46,"40.66"
67,"650.56"
64,"650.56"
67,"35.84"
33,"5.23"
59,"322.56"
40,"11.73"
47,"46.92"
59,"105.57"
38,"20.92"
45,"105.57"
51,"11.73"
65,"242.4"
37,"83.68"
46,"600.17"
45,"650.56"
32,"896"
34,"365.94"
48,"242.4"
38,"5.23"
36,"83.68"
36,"300.08"
39,"40.66"
52,"15.15"
35,"378.75"
57,"83.68"
43,"293.25"
59,"300.08"
47,"896"
32,"300.08"
60,"11.73"
36,"47.07"
39,"300.08"
41,"35.84"
44,"378.75"
38,"896"
61,"162.64"
46,"573.44"
55,"60.6"
38,"40.66"
67,"5.23"
59,"83.68"
38,"60.6"
55,"136.35"
31,"130.75"
40,"105.57"
59,"35.84"
68,"600.17"
50,"40.66"
33,"143.36"
39,"46.92"
37,"300.08"
38,"5.23"
51,"40.66"
63,"162.64"
47,"143.36"
68,"83.68"
36,"130.75"
64,"83.68"
53,"162.64"
55,"15.15"
59,"143.36"
58,"300.08"
31,"242.4"
69,"162.64"
64,"293.25"
65,"83.68"
69,"35.84"
36,"130.75"
58,"47.07"
46,"322.56"
64,"300.08"
48,"20.92"
55,"600.17"
35,"40.66"
52,"293.25"
47,"130.75"
57,"187.68"
60,"365.94"
38,"300.08"
45,"136.35"
54,"650.56"
41,"35.84"
68,"47.07"
65,"15.15"
51,"35.84"
55,"35.84"
45,"130.75"
63,"35.84"
57,"35.84"
64,"573.44"
52,"5.23"
53,"300.08"
53,"300.08"
65,"322.56"
46,"322.56"
69,"293.25"
35,"242.4"
58,"11.73"
63,"5.23"
68,"5.23"
39,"5.23"
44,"650.56"
56,"136.35"
63,"35.84"
41,"600.17"
55,"46.92"
31,"300.08"
62,"365.94"
54,"600.17"
46,"15.15"
39,"573.44"
56,"573.44"
46,"40.66"
48,"300.08"
55,"300.08"
47,"47.07"
53,"187.68"
47,"365.94"
46,"47.07"
69,"162.64"
38,"11.73"
32,"300.08"
63,"130.75"
55,"322.56"
52,"573.44"
53,"187.68"
52,"60.6"
34,"300.08"
63,"5.23"
55,"40.66"
69,"47.07"
46,"47.07"
36,"300.08"
36,"365.94"
51,"650.56"
64,"143.36"
53,"130.75"
52,"896"
41,"365.94"
35,"46.92"
41,"40.66"
40,"11.73"
55,"650.56"
51,"378.75"
32,"896"
31,"322.56"
62,"162.64"
49,"378.75"
45,"300.08"
66,"60.6"
33,"83.68"
65,"47.07"
42,"20.92"
47,"143.36"
52,"47.07"
58,"40.66"
60,"46.92"
68,"896"
52,"162.64"
67,"300.08"
58,"162.64"
50,"35.84"
45,"300.08"
48,"650.56"
34,"300.08"
69,"46.92"
62,"143.36"
47,"650.56"
48,"136.35"
31,"600.17"
37,"650.56"
34,"162.64"
66,"896"
68,"896"
56,"20.92"
63,"5.23"
55,"20.92"
33,"5.23"
54,"47.07"
44,"650.56"
46,"300.08"
43,"5.23"
31,"15.15"
62,"143.36"
63,"650.56"
47,"35.84"
54,"11.73"
55,"83.68"
36,"105.57"
46,"46.92"
65,"35.84"
69,"322.56"
53,"35.84"
34,"896"
56,"47.07"
57,"242.4"
32,"47.07"
47,"650.56"
62,"35.84"
64,"365.94"
67,"5.23"
66,"300.08"
46,"83.68"
49,"15.15"
64,"83.68"
38,"20.92"
69,"83.68"
37,"896"
57,"143.36"
66,"47.07"
63,"40.66"
57,"573.44"
67,"896"
57,"40.66"
63,"83.68"
57,"365.94"
66,"650.56"
63,"300.08"
31,"143.36"
48,"47.07"
50,"322.56"
53,"300.08"
69,"600.17"
52,"105.57"
61,"20.92"
48,"896"
34,"365.94"
36,"162.64"
64,"300.08"
61,"5.23"
64,"40.66"
65,"650.56"
41,"242.4"
63,"11.73"
53,"322.56"
51,"187.68"
46,"300.08"
58,"20.92"
37,"130.75"
40,"300.08"
64,"300.08"
51,"136.35"
43,"130.75"
68,"322.56"
59,"187.68"
33,"187.68"
58,"40.66"
33,"105.57"
55,"365.94"
65,"650.56"
31,"573.44"
67,"242.4"
60,"162.64"
43,"130.75"
64,"130.75"
